age,gender,marital_status,race,annual_income,credit_score,loan_amount,loan_duration,loan_type,interest_rate,loan_approved,loan_defaulted
42,Female,Single,Asian,70098,666,36831,18,Home Loan,3.65217718,1,0
66,Male,Single,Hispanic,84386,570,7176,23,Car Loan,3.222374803,1,0
44,Female,Single,Black,29569,678,42770,22,Car Loan,4.723456537,1,0
59,Female,Single,Hispanic,76882,372,38654,19,Car Loan,10.89539383,0,0
45,Male,Single,Black,90393,547,31627,26,Education Loan,11.72972494,1,0
33,Female,Married,Asian,20340,342,49910,2,Home Loan,12.43806856,1,0
32,Female,Married,Asian,63949,676,29881,26,Personal Loan,5.924498543,1,0
64,Male,Single,Hispanic,102302,340,40422,4,Personal Loan,6.670737759,1,0
68,Female,Single,Other,82443,469,16984,3,Home Loan,8.797615747,1,1
61,Male,Married,Hispanic,111668,511,28776,7,Education Loan,3.758197162,1,0
69,Female,Married,Black,94027,792,22755,24,Personal Loan,10.33369828,1,0
20,Male,Single,Hispanic,20138,338,12135,18,Home Loan,14.8048204,1,0
54,Male,Single,White,20358,668,5320,10,Personal Loan,7.329675737,0,0
68,Female,Single,Black,95250,450,42422,7,Car Loan,12.0341697,0,1
24,Female,Single,Black,105376,410,33635,8,Personal Loan,9.000406987,1,0
38,Female,Married,Other,119931,779,26684,6,Education Loan,4.533742132,0,0
26,Female,Single,Asian,50654,735,28238,22,Home Loan,9.986849386,1,0
56,Female,Single,Black,45879,346,26889,26,Education Loan,6.598491221,0,0
35,Male,Single,Asian,101532,665,35313,1,Home Loan,3.412838501,1,0
21,Female,Single,Hispanic,75778,368,37535,4,Car Loan,10.61915676,0,0
42,Male,Married,White,57772,598,15770,14,Home Loan,13.30718819,0,0
31,Male,Married,Other,78478,595,44321,17,Personal Loan,7.137237203,1,0
67,Female,Married,Asian,84353,502,25426,20,Personal Loan,7.683546567,0,0
26,Male,Single,Black,46762,360,49327,18,Car Loan,13.6922602,0,0
43,Male,Single,Asian,33283,613,46777,11,Home Loan,12.76330576,0,1
19,Male,Married,Black,83922,460,12498,29,Car Loan,11.57943388,1,0
37,Male,Single,Asian,59420,630,44404,21,Personal Loan,5.985564765,0,0
45,Female,Single,Black,75568,827,45130,26,Education Loan,13.92259986,1,0
64,Male,Married,Hispanic,105090,637,21395,14,Car Loan,4.85298909,1,0
24,Female,Married,Black,40219,603,7537,9,Education Loan,10.52124623,1,0
61,Female,Married,Black,77169,802,24226,27,Education Loan,3.345614167,1,0
25,Male,Married,White,94965,637,20216,15,Home Loan,10.72463768,1,0
64,Female,Single,Black,66840,849,23613,12,Car Loan,6.325732222,0,0
52,Female,Single,White,64695,574,8009,10,Education Loan,8.396123726,1,0
31,Female,Married,Other,104754,463,29368,19,Education Loan,7.143174625,0,0
34,Male,Single,White,97988,742,34327,24,Home Loan,5.073081075,1,0
53,Female,Married,Hispanic,78342,618,19209,19,Home Loan,10.46376948,1,1
67,Female,Married,White,38951,803,20029,6,Personal Loan,13.58370666,1,0
57,Female,Single,Other,21307,686,7077,20,Education Loan,14.50901091,1,0
21,Male,Married,Hispanic,100388,793,18907,24,Personal Loan,5.308156358,0,0
19,Female,Single,Asian,110768,789,41635,27,Education Loan,11.60847329,1,0
23,Male,Single,Asian,55428,372,9873,6,Personal Loan,10.9720724,1,0
59,Male,Single,White,112021,808,13635,8,Home Loan,7.120533475,0,0
21,Male,Single,White,95774,689,38065,1,Car Loan,3.229190392,1,0
46,Male,Married,Other,58975,594,46804,22,Home Loan,11.27749497,1,0
35,Male,Single,Other,21140,668,38783,17,Personal Loan,14.34593833,1,0
43,Male,Married,Black,44842,848,39152,17,Personal Loan,10.58544146,1,0
61,Female,Married,Other,46421,486,46513,24,Car Loan,8.22351269,0,0
51,Male,Married,Black,21708,744,34092,15,Education Loan,9.301846729,0,0
27,Female,Married,Hispanic,23630,662,22653,7,Personal Loan,5.395545692,1,0
53,Female,Single,White,39595,422,37463,19,Personal Loan,12.00652997,1,0
31,Male,Single,Hispanic,96021,487,39028,22,Personal Loan,11.95703796,0,0
48,Female,Married,Other,48308,719,45469,25,Car Loan,4.746207605,0,0
65,Female,Married,Hispanic,64789,551,25947,23,Home Loan,13.53574059,1,0
32,Female,Single,Hispanic,75690,848,34978,28,Personal Loan,6.230276874,0,0
25,Female,Married,Hispanic,46086,634,27056,3,Car Loan,14.78707273,0,1
31,Male,Single,Other,36859,391,34007,29,Personal Loan,7.594836168,0,0
40,Female,Married,Hispanic,27684,829,48169,22,Education Loan,5.134608705,0,0
57,Male,Single,Black,111088,362,49632,11,Car Loan,7.220641336,1,0
38,Female,Married,Other,21207,811,10543,20,Personal Loan,8.282163944,1,0
33,Female,Married,Hispanic,66099,438,26067,29,Car Loan,3.831693276,0,0
62,Male,Single,Other,87496,484,30097,19,Personal Loan,9.938620575,0,0
35,Female,Married,Asian,86093,504,47847,9,Home Loan,10.17158928,0,0
64,Female,Married,Black,49689,513,48512,10,Personal Loan,11.86716546,1,0
41,Female,Single,Hispanic,68651,555,8809,2,Car Loan,3.350038707,0,0
43,Male,Married,Asian,33893,434,27191,1,Education Loan,9.494858573,1,0
42,Female,Single,Asian,117808,387,26267,16,Education Loan,3.634889199,1,0
62,Male,Single,Other,86418,506,12206,18,Education Loan,11.41373064,0,0
58,Female,Married,Asian,80011,428,26057,23,Personal Loan,3.668735828,0,0
46,Male,Married,Black,58635,302,33992,26,Home Loan,13.94073418,0,0
32,Male,Married,Black,76115,420,20995,17,Personal Loan,11.4249908,1,0
62,Female,Married,White,115071,684,49439,6,Education Loan,9.088677181,1,0
18,Female,Married,Black,98405,337,18210,14,Car Loan,8.298047079,0,0
42,Male,Married,Asian,92702,640,22793,23,Education Loan,4.568071565,1,0
24,Male,Married,Black,98518,320,31270,25,Car Loan,6.491992675,0,0
26,Female,Single,Other,92805,541,10197,15,Home Loan,13.42750926,1,1
41,Male,Married,White,78954,754,12452,14,Car Loan,13.85343374,1,0
18,Female,Single,Asian,48064,602,46486,24,Personal Loan,3.0089725,1,0
61,Female,Married,White,99063,368,19859,22,Personal Loan,10.1296367,1,0
25,Female,Married,Asian,22454,428,32236,3,Personal Loan,11.63160731,1,0
41,Female,Single,Other,40878,495,36899,24,Car Loan,10.42496379,1,0
28,Male,Married,White,71098,439,37083,23,Personal Loan,3.980157178,1,0
68,Female,Married,Hispanic,82154,743,7172,19,Personal Loan,5.612698786,1,0
34,Male,Single,Asian,32991,582,21663,25,Personal Loan,6.004083209,0,0
25,Female,Married,Hispanic,88344,611,32540,12,Home Loan,12.98069558,0,1
52,Male,Married,White,56593,834,24053,2,Car Loan,8.558393236,1,0
52,Female,Married,Hispanic,56304,576,16085,3,Car Loan,8.841938543,1,0
50,Male,Single,Hispanic,50386,360,35564,18,Education Loan,14.21871656,1,0
22,Male,Married,White,75220,618,29209,29,Car Loan,10.64503067,1,0
59,Female,Married,Other,89338,351,8981,1,Home Loan,13.78401242,1,0
56,Female,Married,Hispanic,114289,452,26153,20,Car Loan,8.478106264,1,0
58,Female,Married,Hispanic,41083,610,10247,21,Home Loan,4.793235102,1,0
45,Female,Single,Other,38354,843,15553,29,Home Loan,14.15922713,1,0
24,Male,Single,Hispanic,42190,688,25811,6,Car Loan,8.504461388,0,0
26,Female,Married,Hispanic,26142,847,34845,5,Education Loan,5.179577063,0,0
25,Male,Married,Hispanic,48398,476,11135,1,Personal Loan,6.628748884,1,0
29,Male,Single,Black,71971,661,10573,19,Personal Loan,3.609631076,0,0
51,Female,Single,Other,61862,613,18731,1,Car Loan,8.619607097,1,0
50,Male,Married,Hispanic,118668,396,12189,27,Car Loan,13.23753806,0,0
65,Male,Single,Other,73410,512,19541,21,Home Loan,14.20296547,0,0
40,Male,Married,Asian,39503,436,48646,21,Car Loan,14.19122649,1,0
41,Male,Single,Asian,68456,305,16087,16,Home Loan,4.502760308,1,0
54,Female,Single,Hispanic,102035,408,7776,12,Education Loan,7.58464659,0,0
52,Female,Single,Other,28016,846,47079,27,Car Loan,3.338745116,1,0
61,Female,Single,Other,22384,338,32564,29,Personal Loan,13.26198414,1,0
57,Female,Married,Other,82320,724,33835,22,Personal Loan,7.305069144,1,0
39,Male,Single,Black,35072,560,12697,8,Car Loan,10.57340433,0,0
44,Male,Single,Asian,100018,725,19629,26,Home Loan,11.57878126,1,0
52,Female,Married,Other,60510,386,13386,16,Personal Loan,8.158136037,1,0
18,Female,Single,Other,68933,764,22046,28,Home Loan,6.677308039,0,1
52,Female,Single,Black,41826,375,13044,1,Car Loan,14.54655492,1,0
54,Male,Married,Black,88026,770,14615,4,Car Loan,14.5738587,1,0
64,Female,Single,Other,45518,713,10060,10,Personal Loan,6.473236416,1,0
31,Female,Married,White,44045,756,15900,11,Car Loan,8.755501161,1,0
20,Female,Married,Other,70876,584,10581,17,Education Loan,14.6741299,0,0
18,Male,Married,Other,112446,538,39782,25,Education Loan,3.058420892,0,0
22,Male,Married,Black,110102,671,25173,27,Personal Loan,7.952138981,1,0
43,Male,Single,Black,71919,794,17997,23,Education Loan,4.205490596,1,0
31,Male,Married,Other,119441,344,48403,7,Home Loan,9.109895587,1,0
56,Male,Single,Other,47103,700,12148,12,Personal Loan,3.296039454,1,0
44,Male,Single,Other,56188,546,23748,21,Personal Loan,7.882781177,0,1
26,Male,Single,Black,25845,749,19022,7,Home Loan,5.648388897,0,0
32,Male,Single,Other,106698,784,25013,12,Education Loan,9.39970035,1,0
32,Female,Single,Other,56674,317,43687,15,Education Loan,14.95192379,0,0
43,Female,Single,Hispanic,39337,588,20886,2,Education Loan,12.60643326,1,0
59,Male,Single,White,42313,713,30256,14,Personal Loan,13.1477051,0,1
30,Male,Single,Asian,46943,534,35005,13,Personal Loan,10.62317985,1,0
68,Female,Single,White,97949,715,11638,4,Education Loan,3.498718179,0,0
49,Male,Single,Hispanic,20276,798,42419,14,Car Loan,5.481572113,1,0
56,Male,Married,Asian,71151,414,38377,14,Education Loan,14.10077468,1,0
66,Male,Married,Other,37611,533,45708,16,Home Loan,7.393357415,0,0
69,Female,Married,Hispanic,31944,839,48116,7,Personal Loan,4.243640718,0,0
49,Female,Single,Other,72887,310,41634,19,Home Loan,11.42886439,0,1
21,Female,Married,Black,101442,505,21755,2,Home Loan,6.593492687,1,1
47,Female,Married,Hispanic,69847,546,28382,10,Personal Loan,6.226282955,0,1
54,Female,Married,Black,78653,426,27394,18,Car Loan,14.97572947,1,0
40,Male,Single,Hispanic,106072,446,7253,29,Education Loan,13.2976671,1,0
56,Female,Single,Hispanic,76622,417,42710,17,Home Loan,7.89525382,1,0
62,Male,Single,Black,47810,681,5864,5,Personal Loan,14.76313449,0,0
32,Male,Single,Asian,97842,711,39036,12,Home Loan,10.80135868,1,0
60,Female,Married,White,30503,662,45222,6,Education Loan,11.90426942,0,0
46,Female,Married,Other,104761,808,18666,22,Car Loan,3.378156517,1,0
53,Male,Married,Hispanic,56976,436,25955,9,Car Loan,4.459263112,1,0
30,Male,Married,Other,31590,474,42997,20,Car Loan,10.59702152,1,1
49,Male,Single,Black,30886,588,21309,1,Personal Loan,13.78828779,1,0
24,Female,Single,Other,32866,780,9054,22,Personal Loan,10.48492471,0,1
68,Female,Single,Black,86624,318,5935,15,Car Loan,4.608298732,0,0
39,Female,Married,Other,88899,494,49940,21,Education Loan,4.389120555,1,0
45,Female,Single,White,52792,629,27778,26,Education Loan,13.13023075,0,0
19,Female,Single,White,29764,474,48298,6,Personal Loan,4.671628064,1,0
59,Male,Married,White,106156,748,21709,19,Car Loan,9.242783526,1,1
62,Female,Married,White,62727,653,14726,18,Education Loan,3.44535984,1,0
23,Male,Single,White,98471,798,45542,6,Education Loan,3.968037209,1,0
45,Male,Single,White,28068,440,25245,13,Education Loan,11.06817921,1,0
45,Male,Single,Black,27295,392,39753,1,Personal Loan,11.27017693,1,0
61,Female,Single,Hispanic,61160,538,19252,23,Car Loan,7.097632879,1,0
61,Female,Single,Other,31390,504,26316,23,Home Loan,5.587317183,1,1
37,Female,Single,White,40131,732,42371,26,Car Loan,12.76452325,0,0
47,Male,Married,Black,114754,544,24162,13,Car Loan,5.605238754,0,0
28,Male,Married,Black,95969,616,20960,7,Personal Loan,9.504324836,1,0
45,Male,Married,Black,35038,594,35791,15,Education Loan,14.61850609,1,0
42,Male,Single,Hispanic,72327,581,47230,12,Education Loan,4.774229254,1,0
56,Male,Married,Other,113718,316,30216,27,Personal Loan,14.29051521,0,1
50,Male,Single,Hispanic,97064,370,37467,26,Personal Loan,5.194716637,0,0
18,Female,Single,Asian,41281,568,12754,1,Personal Loan,9.809318496,0,0
44,Female,Married,Black,74189,624,9078,15,Personal Loan,7.524092544,0,0
69,Female,Single,Asian,68511,604,17853,4,Personal Loan,14.57914322,0,0
30,Female,Single,White,28605,750,9042,13,Home Loan,6.282504348,1,0
58,Male,Married,White,21381,306,19389,23,Car Loan,7.795896025,1,0
20,Male,Married,Hispanic,86634,613,35425,27,Car Loan,14.79432141,1,0
56,Female,Married,Other,39810,402,7575,25,Car Loan,9.437644694,0,0
23,Male,Single,Asian,44322,492,44522,5,Education Loan,9.031561387,0,0
25,Female,Married,Other,61869,828,33179,29,Home Loan,6.093341858,1,0
44,Female,Married,Hispanic,52955,470,39754,2,Car Loan,11.41636272,1,0
26,Female,Single,White,81388,836,23624,23,Education Loan,3.172475421,0,0
54,Male,Married,Other,30207,550,25350,26,Home Loan,3.594151556,1,0
50,Female,Married,Other,107329,686,31681,1,Home Loan,10.19230305,0,0
68,Female,Married,White,87628,506,28988,16,Education Loan,7.100094886,1,0
59,Female,Single,Asian,48220,840,20470,23,Home Loan,14.43979647,1,0
61,Male,Single,White,104050,715,29704,6,Education Loan,13.83828829,0,1
41,Male,Single,Other,94085,679,43736,23,Car Loan,11.5644751,1,0
32,Female,Single,Asian,42031,443,34377,16,Education Loan,12.81774697,0,0
49,Male,Married,Asian,90721,324,33572,14,Home Loan,11.0079822,1,1
49,Male,Single,White,100807,372,12493,29,Car Loan,4.506985233,1,0
41,Male,Single,Other,91312,392,9103,26,Car Loan,12.18652044,1,0
58,Male,Married,Hispanic,79766,804,39844,3,Personal Loan,5.522303625,1,0
69,Male,Married,Other,32449,635,7994,15,Personal Loan,6.881314261,1,0
66,Male,Married,Black,109833,724,8744,3,Home Loan,12.83081055,0,0
66,Male,Single,Hispanic,76699,798,32332,23,Education Loan,9.438307301,1,0
69,Male,Single,Asian,101253,663,10594,29,Education Loan,13.31928857,0,0
29,Male,Single,Hispanic,66092,498,45299,2,Home Loan,5.556423838,0,1
56,Male,Married,Asian,83671,712,12371,1,Car Loan,10.29334126,1,0
19,Female,Married,Asian,30350,638,23028,9,Home Loan,4.005491671,0,0
20,Female,Single,Hispanic,116158,728,40912,9,Home Loan,10.71673192,0,0
66,Male,Married,Asian,88487,438,18990,23,Car Loan,12.15040845,1,0
54,Female,Married,Asian,37622,841,21626,7,Education Loan,10.01917073,0,0
66,Female,Married,Black,90263,356,25469,3,Home Loan,6.194778018,1,0
34,Male,Single,Other,73117,531,45722,26,Education Loan,3.376112026,0,0
66,Male,Married,Other,78394,734,45037,18,Home Loan,4.433386608,0,0
19,Male,Married,Black,43782,683,12130,11,Car Loan,10.46763575,0,0
19,Female,Single,Hispanic,48454,493,11828,7,Car Loan,14.2130426,1,0
45,Female,Single,White,87904,833,46612,9,Personal Loan,5.478412848,1,0
40,Male,Married,White,35592,817,44099,1,Car Loan,11.82031379,0,0
54,Male,Married,White,42173,484,22883,29,Personal Loan,13.39741276,0,0
49,Male,Single,Black,53204,591,48059,14,Home Loan,9.250586141,1,0
50,Female,Single,Black,55596,634,23542,20,Education Loan,11.03118955,0,0
18,Female,Married,Asian,54324,415,47932,6,Car Loan,12.7801838,1,0
36,Female,Married,White,81202,348,15450,7,Car Loan,6.128101893,0,0
19,Female,Married,Hispanic,109400,381,25423,10,Car Loan,6.562748091,1,0
61,Male,Married,Hispanic,50750,632,7035,7,Home Loan,3.0075302,0,0
43,Male,Single,White,96112,634,49231,26,Personal Loan,14.55712957,1,0
49,Male,Married,White,36566,831,45745,2,Home Loan,14.01053874,1,0
23,Male,Married,White,27190,520,22241,4,Education Loan,12.17481917,1,0
49,Female,Single,Black,108607,622,28154,21,Home Loan,3.948912252,0,0
21,Female,Married,Black,58333,302,30625,28,Education Loan,8.370034676,1,0
28,Male,Single,Black,100905,505,49950,17,Car Loan,4.222701048,1,0
34,Male,Married,Other,109571,339,38066,1,Education Loan,3.191043207,0,0
55,Female,Married,Hispanic,21589,358,38691,10,Education Loan,10.39419558,0,0
41,Male,Single,Hispanic,45235,806,18331,19,Personal Loan,14.529953,1,0
22,Female,Single,Asian,20159,421,25690,15,Education Loan,13.83441628,0,0
69,Male,Married,Black,32145,778,24183,10,Education Loan,11.36105778,1,0
51,Male,Married,Other,100909,395,44346,19,Home Loan,4.15968701,1,0
23,Male,Married,Other,51921,713,9875,12,Car Loan,6.289968452,1,0
39,Male,Single,Hispanic,36237,534,17254,24,Home Loan,6.840680723,1,0
28,Male,Married,Black,28244,361,33621,16,Home Loan,12.15780069,1,0
65,Male,Single,Asian,34743,555,15905,9,Car Loan,12.62699015,0,0
33,Male,Single,Black,117102,647,20882,15,Car Loan,7.621273476,1,0
50,Female,Married,White,66101,423,24041,27,Education Loan,8.014607959,0,0
26,Female,Single,Black,104227,781,34098,28,Education Loan,3.534108471,1,0
23,Female,Married,White,119532,616,47431,17,Personal Loan,6.469640621,1,1
33,Female,Married,White,76378,803,38709,14,Home Loan,8.415422126,0,0
46,Female,Married,Asian,91126,347,39675,27,Car Loan,4.403796557,1,0
20,Male,Married,Hispanic,76071,708,9837,18,Education Loan,8.439209529,0,0
37,Male,Married,Black,91121,435,29489,26,Car Loan,13.23810975,1,0
53,Female,Single,White,94763,500,22627,2,Education Loan,9.975852237,1,0
36,Male,Single,Black,113814,549,10696,4,Personal Loan,3.94715826,1,0
43,Female,Married,Hispanic,32237,613,18543,18,Personal Loan,5.300055826,0,0
20,Female,Married,Hispanic,35649,667,17615,7,Car Loan,8.694532202,1,0
36,Male,Single,Other,57713,728,6466,13,Personal Loan,7.337845798,1,0
37,Male,Single,Hispanic,93463,779,35771,15,Car Loan,7.304724235,0,0
49,Male,Single,Asian,65409,613,23350,25,Education Loan,9.351209378,1,1
24,Female,Single,White,68766,799,5375,23,Home Loan,10.01275106,0,0
69,Male,Married,Other,66154,654,38030,28,Personal Loan,12.56233884,1,0
58,Female,Married,Asian,27016,784,25746,22,Education Loan,7.091598762,1,0
50,Female,Single,Black,99563,510,27886,26,Home Loan,12.6655954,1,0
57,Female,Married,White,68688,343,49348,1,Home Loan,7.063334749,1,0
56,Male,Single,Hispanic,109678,840,47904,11,Home Loan,3.665195867,1,0
35,Male,Married,White,74238,391,37651,10,Education Loan,9.650251812,1,0
57,Female,Single,Black,78608,564,12833,25,Education Loan,10.0548279,0,0
18,Male,Married,Other,109081,519,6893,5,Car Loan,14.21448295,0,0
28,Male,Single,Other,51897,741,35573,16,Home Loan,11.71273591,1,0
45,Male,Single,Other,70961,700,36371,11,Home Loan,14.01327183,1,1
42,Female,Married,Hispanic,88703,699,45874,21,Home Loan,13.90016652,1,0
67,Female,Single,Asian,64757,789,16826,6,Car Loan,10.25488932,0,0
40,Male,Married,Asian,46917,784,39420,9,Home Loan,9.333144784,0,0
48,Female,Married,White,42736,769,26924,13,Education Loan,9.689291606,0,0
47,Male,Single,Hispanic,47990,744,38367,24,Home Loan,14.73996969,1,0
59,Male,Married,Other,82551,568,26199,8,Personal Loan,12.2780123,1,0
52,Male,Married,Other,78161,566,30868,14,Education Loan,4.275190858,0,0
24,Male,Married,Black,99623,353,13792,24,Car Loan,12.34114088,0,0
33,Female,Married,Black,42440,827,25597,1,Home Loan,5.046456587,1,0
43,Female,Married,Other,55205,819,41405,17,Personal Loan,8.368206588,0,0
65,Female,Single,Other,100811,358,37696,24,Car Loan,5.525516066,1,0
69,Male,Married,Hispanic,75103,339,48123,5,Car Loan,11.27499679,0,0
66,Male,Married,Asian,90812,536,20989,25,Education Loan,13.52771683,1,0
19,Male,Married,Black,61627,685,33931,2,Car Loan,6.484342624,1,0
18,Female,Married,Asian,39008,599,14290,25,Car Loan,3.984128894,1,1
65,Male,Married,Hispanic,91274,694,43367,28,Car Loan,6.581917177,0,1
29,Female,Single,Other,52402,506,19342,24,Car Loan,11.0683423,0,0
22,Female,Married,Asian,73384,635,29941,9,Home Loan,6.945121531,1,0
54,Female,Single,Other,25793,813,18945,4,Home Loan,6.337346011,1,0
49,Female,Single,Other,25571,477,15762,17,Home Loan,5.213222287,0,0
26,Female,Single,White,116867,695,35133,17,Home Loan,8.970197122,0,0
58,Female,Single,Asian,36209,670,45150,21,Personal Loan,6.311385938,1,0
52,Male,Married,Asian,110930,617,32052,18,Home Loan,11.77212419,1,0
36,Male,Single,Other,63148,668,46750,16,Car Loan,3.919468824,0,0
65,Female,Single,Hispanic,111218,683,24953,8,Home Loan,10.9683964,0,0
33,Female,Married,White,22224,361,45475,26,Home Loan,5.850720175,1,0
20,Male,Married,Other,68695,804,22130,11,Education Loan,8.871351133,1,0
37,Female,Married,Black,52441,538,36086,21,Car Loan,6.433079064,1,0
41,Female,Single,Black,59129,494,9633,21,Home Loan,11.67322411,1,0
50,Male,Married,White,82368,521,22304,18,Home Loan,14.34368448,0,0
41,Female,Married,Hispanic,112122,360,47037,23,Home Loan,14.00492135,0,0
69,Female,Single,Other,64760,428,37284,29,Personal Loan,10.00111458,0,1
28,Female,Married,Asian,43478,455,12008,24,Home Loan,8.551323639,1,0
66,Male,Married,White,91854,677,32405,10,Education Loan,12.81960611,1,0
25,Male,Married,Hispanic,114230,736,41386,13,Car Loan,11.19991635,0,0
53,Male,Married,Asian,105716,506,30373,17,Car Loan,5.202769371,1,0
55,Female,Single,Black,32180,687,25827,18,Home Loan,12.85103056,0,0
57,Female,Married,Black,118538,779,38040,10,Home Loan,8.146612673,1,0
37,Male,Married,Asian,35372,639,18007,16,Home Loan,5.26782792,1,0
52,Female,Single,White,49796,639,23157,20,Car Loan,6.381568205,0,1
65,Female,Married,Black,78272,503,37157,5,Car Loan,6.210324363,0,1
42,Female,Single,Other,109963,460,40315,13,Personal Loan,9.230483695,1,1
52,Female,Married,Asian,118826,839,40932,18,Education Loan,5.812441088,1,0
42,Female,Single,Asian,113635,691,26164,17,Personal Loan,4.482797849,1,0
46,Male,Single,Black,74040,833,19414,9,Education Loan,4.484290207,1,0
35,Female,Single,White,95357,369,19327,14,Personal Loan,9.999314366,1,0
63,Male,Single,Other,91368,704,5946,17,Car Loan,11.81711147,0,0
35,Female,Married,White,98356,816,19693,29,Personal Loan,6.858396106,0,0
19,Male,Single,Hispanic,36211,419,32241,4,Education Loan,3.415808518,1,0
52,Female,Married,Hispanic,25842,516,35254,18,Home Loan,4.526698643,0,0
33,Male,Single,Black,83115,355,20540,27,Education Loan,13.97633472,1,0
58,Female,Single,Black,86852,665,11719,20,Home Loan,8.922523915,0,0
53,Male,Single,Black,65968,803,46203,24,Car Loan,8.442873715,0,0
50,Female,Married,Hispanic,37508,754,30081,24,Education Loan,3.45659014,0,0
21,Male,Single,White,42005,403,16350,15,Personal Loan,11.74364427,1,0
50,Female,Married,White,74575,376,41358,11,Education Loan,9.336816971,0,0
31,Male,Married,Black,100742,529,37021,12,Home Loan,5.424971233,1,1
38,Male,Married,Other,38971,557,47832,9,Car Loan,4.320885122,1,0
65,Female,Married,White,45599,563,33369,13,Personal Loan,7.600654364,1,1
37,Female,Married,Hispanic,107592,630,36728,15,Education Loan,13.04594357,1,0
25,Male,Married,Asian,86914,481,22576,27,Home Loan,13.38353471,0,0
24,Female,Married,Asian,87055,849,34001,15,Personal Loan,10.23415656,1,0
20,Male,Married,Asian,107697,326,22848,28,Car Loan,11.73043713,0,0
34,Male,Married,Other,25355,575,5390,5,Personal Loan,4.381869449,1,0
50,Male,Single,Black,74120,598,26999,23,Car Loan,10.05751279,0,0
65,Female,Single,Hispanic,94619,390,16569,19,Personal Loan,11.00358844,1,0
29,Male,Single,Other,58342,779,18029,26,Education Loan,5.408554115,1,0
68,Male,Single,Hispanic,105992,757,27490,20,Home Loan,13.56185679,1,0
39,Female,Single,Hispanic,98860,750,40328,26,Education Loan,5.33996085,1,0
39,Female,Married,Black,22257,664,10867,25,Education Loan,6.761728318,1,0
63,Female,Married,Asian,47364,650,20284,26,Car Loan,10.44668216,0,0
47,Female,Married,Black,44972,699,38979,26,Car Loan,10.66020078,1,0
55,Male,Married,Other,46654,552,14121,14,Car Loan,11.39261689,0,0
55,Male,Married,Other,100769,758,6539,28,Education Loan,4.344140557,1,0
62,Male,Married,Other,101423,798,30488,17,Personal Loan,13.19357316,1,0
68,Male,Married,Black,49320,807,22027,18,Personal Loan,9.394165587,1,0
25,Female,Single,Hispanic,40808,603,13693,21,Education Loan,8.655861529,1,0
44,Male,Single,Hispanic,72389,800,13921,3,Education Loan,14.77317149,1,0
44,Male,Single,White,115690,465,15310,2,Home Loan,11.88453956,1,0
51,Female,Single,Other,54773,714,35908,1,Car Loan,4.416072319,0,0
38,Male,Married,Hispanic,71168,761,9386,10,Car Loan,12.07847001,1,0
47,Male,Married,White,47747,413,37263,19,Education Loan,4.142987208,1,0
50,Male,Married,Hispanic,96396,732,33412,17,Education Loan,3.32964675,1,0
45,Male,Single,Other,103692,655,22303,12,Personal Loan,7.843510743,1,0
64,Male,Married,Asian,77505,506,17242,1,Education Loan,14.92293807,0,0
